weibo_id,user_name,publish_time,cleaned_text,sentiment_label,sentiment_score
5247756614762686,清浅白石浣纱明月,Thu Dec 25 15:34:32 +0800 2025,你看开放厨房他觉得错了，从来不觉得违反食品安全有错,消极,0.5081179738044739
5247756614762686,晨间剧男主-,Thu Dec 25 15:40:31 +0800 2025,还是那句经典的话，他不是知道错了，他是知道要“死”了,消极,0.5009077191352844
5247756614762686,纵有疾风起R,Thu Dec 25 15:47:43 +0800 2025,爹味太重，还是没意识到，餐饮行业向来是顾客是上帝,消极,0.45448875427246094
5247756614762686,来来来德宝,Thu Dec 25 15:41:24 +0800 2025,又学了一个成语，“避重就轻”,消极,0.5205757021903992
5247756614762686,_pei_pei_,Thu Dec 25 18:12:53 +0800 2025,避重就轻，公关换了之后策略换了，但是互联网是有记忆的，撒的谎大家还没忘呢,消极,0.4840542674064636
5247756614762686,陈啸201811,Thu Dec 25 16:21:56 +0800 2025,每天晚上都做经营复盘会？也就是说一年至少开365次会？这话说的像雷军了哈哈哈哈,消极,0.46342161297798157
5247756614762686,今年养只猫吧,Thu Dec 25 16:57:06 +0800 2025,他不是认识到自己的错误了，而是怕了。,消极,0.539825975894928
5247756614762686,刘周202303,Thu Dec 25 17:34:04 +0800 2025,西贝不倒，在座的各位都有责任,消极,0.49092090129852295
5247756614762686,无名小小摄,Thu Dec 25 17:12:00 +0800 2025,能说出这些来证明他还未意识到自己错哪了，可悲,消极,0.5447660088539124
5247756614762686,廖寥寥无几丶,Thu Dec 25 16:05:05 +0800 2025,深圳上海西贝的价格相对别的店算便宜，我去深圳吃个面都26块钱,消极,0.43295031785964966
5247756614762686,就像我就像你,Thu Dec 25 15:49:28 +0800 2025,把那条发中国斩杀线的删了干嘛，想吃流量又怕被骂？你多发，我多帮你上头条投流,消极,0.44157007336616516
5247756614762686,通几者也,Thu Dec 25 15:12:24 +0800 2025,在公司当老总训手底下牛马训爽了，网上可不惯着你，敢装就弄,消极,0.4860515296459198
5247756614762686,少冰三分糖呀,Thu Dec 25 15:55:50 +0800 2025,走听劝人设不会翻车,消极,0.40686216950416565
5247756614762686,Vziiiiiii,Thu Dec 25 15:08:24 +0800 2025,没有认错的感觉,消极,0.4578166902065277
5248065652916772,快递猿肘击理法狮,Fri Dec 26 11:31:43 +0800 2025,早知如此，何必当初,消极,0.46294286847114563
5247755136271481,JGD勤,Thu Dec 25 15:32:49 +0800 2025,确实如此，坦然面对加改进更容易让人接受,消极,0.5057916045188904
5247755136271481,胖根儿爱吃大公鸡,Thu Dec 25 17:21:57 +0800 2025,是硬要把别人当傻子,消极,0.48813483119010925
5247755136271481,往昔碎碎念48561,Fri Dec 26 10:29:26 +0800 2025,是的,消极,0.43177807331085205
5247755136271481,好运小恬-,Thu Dec 25 19:58:09 +0800 2025,说的对,消极,0.47662124037742615
5247755136271481,梅花鹿mrs,Thu Dec 25 14:59:39 +0800 2025,哦哦,消极,0.44732069969177246
5247755136271481,冷凌199005,Thu Dec 25 14:59:23 +0800 2025,确实,消极,0.4018944501876831
5247755136271481,一致的鹏远,Thu Dec 25 14:59:05 +0800 2025,确实，站在对立面了,消极,0.5101011395454407
5247755136271481,淘豆奇迹猫,Thu Dec 25 14:57:44 +0800 2025,西贝预制菜风波100天后贾国龙现状 时间过去感觉很久了,消极,0.43615129590034485
5247755136271481,云端小奇迹,Thu Dec 25 14:57:41 +0800 2025,说的挺对呀,消极,0.4671440124511719
5247755136271481,梅花笑寒5888566627,Thu Dec 25 14:58:51 +0800 2025,说的也太对了，真是,消极,0.5042977333068848
5247755136271481,向晓抱影,Thu Dec 25 14:58:44 +0800 2025,说的是,消极,0.46869686245918274
5247755136271481,咩咩羊把脂肪甩飞,Thu Dec 25 14:58:31 +0800 2025,硬钢,消极,0.46638697385787964
5247755136271481,光伏内卷受害者,Thu Dec 25 14:58:15 +0800 2025,不如证明预制菜也是可以干净健康的,消极,0.4283618628978729
5247755136271481,Leah0417,Thu Dec 25 14:58:12 +0800 2025,从不同角度看会有不同结果,消极,0.4276868402957916
5247755136271481,小羊星巴乐Z,Thu Dec 25 14:58:01 +0800 2025,是啊,消极,0.4063858985900879
5247755136271481,美好时光每天-,Thu Dec 25 14:57:45 +0800 2025,说的对啊,消极,0.49732089042663574
5247755136271481,曹三年1966,Thu Dec 25 14:57:45 +0800 2025,太刚了,消极,0.46440696716308594
5247755136271481,乂氼ouo,Thu Dec 25 14:57:35 +0800 2025,如果能重来,消极,0.3999415934085846
5247755136271481,晨夕牧笛,Thu Dec 25 14:57:34 +0800 2025,说的对呀,消极,0.49436861276626587
5247755136271481,逝水流年8l,Thu Dec 25 14:57:31 +0800 2025,确实是这样的,消极,0.48844948410987854
5247755136271481,哦莫我想不到名字耶,Thu Dec 25 15:03:22 +0800 2025,这样啊,消极,0.4881838858127594
5247755136271481,温煦在云边,Thu Dec 25 14:58:01 +0800 2025,世上没有后悔药可吃,消极,0.47954055666923523
5247755136271481,人生shi旷野,Thu Dec 25 14:57:51 +0800 2025,硬钢的结果很严重,消极,0.5006967186927795
5247755136271481,That最可爱的人,Thu Dec 25 14:57:43 +0800 2025,再来一次他也会这样,消极,0.46909797191619873
5247755136271481,雷li风行E,Thu Dec 25 21:07:58 +0800 2025,没有如果，只有后果！,消极,0.515169620513916
5247755136271481,云泥之尘,Thu Dec 25 15:06:01 +0800 2025,西贝就是高档快餐而已！,消极,0.47660791873931885
5247755136271481,云泥之尘,Thu Dec 25 15:05:39 +0800 2025,你蠢！承认预制菜就不可以收高价钱,消极,0.5062535405158997
5247755136271481,每天微一笑鸭,Thu Dec 25 16:49:15 +0800 2025,对的,积极,0.3965872824192047
5247755136271481,香锅突然不香了,Thu Dec 25 14:59:38 +0800 2025,太不变通了,消极,0.513141930103302
5247755136271481,郄诜丹桂1974锦鲤附体,Thu Dec 25 14:57:09 +0800 2025,关键没有如果，也不会重来,消极,0.4573347270488739
5248048446050801,北大毒魔,Fri Dec 26 11:37:57 +0800 2025,中午好,消极,0.41627994179725647
5248155421513432,烟雨江南_202411,Fri Dec 26 20:14:10 +0800 2025,他还是不觉得自己后厨有问题,消极,0.46950167417526245
5248038937297887,运保寻游,Fri Dec 26 09:50:29 +0800 2025,以前的老登都有这种味道，现在年轻的上去反而会谦和一些,积极,0.4188481867313385
5247849924659709,龙游锦水9730,Fri Dec 26 09:09:42 +0800 2025,提不起兴趣，个人对任何食品企业奉行一次上热门，以后绝不用！,消极,0.5345375537872314
5247849924659709,雁过无声8008,Sat Dec 27 10:59:24 +0800 2025,有中央厨房的饭店的预制菜，比许多现炒的干净卫生。,消极,0.44359323382377625
5247849924659709,Summertime2025,Thu Dec 25 23:22:37 +0800 2025,本来的事,消极,0.4412161409854889
5247849924659709,木叶知秋757575,Fri Dec 26 16:36:52 +0800 2025,老罗让西贝等放下傲慢，听一听顾客的声音，难道不是贡献。,消极,0.46747907996177673
5247849924659709,原地转圈的轱辘,Fri Dec 26 14:50:24 +0800 2025,他们不吃更好，等菜时间更少了,消极,0.47576647996902466
5247849924659709,踏月留香的老头8288,Fri Dec 26 11:58:46 +0800 2025,没吃过。,消极,0.4719134569168091
5247849924659709,云子鼐,Fri Dec 26 10:53:29 +0800 2025,开心，谁做东,消极,0.4623015522956848
5247849924659709,流浪喵小白,Fri Dec 26 10:50:48 +0800 2025,✅✅,积极,0.3940289318561554
5247849924659709,1PDSHCN,Fri Dec 26 10:48:07 +0800 2025,科技狠活的大宗与源头是日料西餐…,消极,0.4457513093948364
5247849924659709,彭公子,Fri Dec 26 02:24:19 +0800 2025,吃了十多年，感受到了他这么多年的变化。服务和菜品都在变化。,消极,0.45713484287261963
5247849924659709,CN-晴天,Fri Dec 26 03:49:12 +0800 2025,罗老师很能赚钱但他骨子里应该是和我一样的穷人,消极,0.48901405930519104
5248032716619872,哈利的邦尼,Fri Dec 26 11:38:35 +0800 2025,所以说到底罗用一个似是而非的“预制菜知情权”为民请命，呵呵呵呵呵,消极,0.4735402464866638
5248032716619872,河边摘柳,Fri Dec 26 15:48:07 +0800 2025,这老登根本没有希望，出头被爆后选择把头缩回去，而不是选择适应这个时代，他以后只会越来脱节。,消极,0.48455122113227844
5247932082161032,嗨兰州,Fri Dec 26 02:45:28 +0800 2025,贾国龙的坦诚让人感动，冬至夜的反思是成长的开始。,消极,0.5412261486053467
5247932082161032,Fiee金城岸,Fri Dec 26 02:39:49 +0800 2025,贾国龙自省，向所有人道歉，生活不易，需学会宽恕自己。,消极,0.4333397448062897
5247932082161032,东吴士大夫,Fri Dec 26 02:39:47 +0800 2025,贾国龙的认错，是对自己和顾客负责的态度。,消极,0.4936804175376892
5247932082161032,兰州新城事,Fri Dec 26 02:39:43 +0800 2025,贾国龙的真诚道歉，让人感受到企业的责任感。,消极,0.5060792565345764
5247932082161032,西安大学故事,Fri Dec 26 02:39:59 +0800 2025,贾国龙的坦诚令人感动，他不仅认错，更展现了企业应有的责任感和担当。,消极,0.5363380908966064
5247773952705288,moonstr,Fri Dec 26 08:13:31 +0800 2025,不提这事儿都忘了（反正也没吃过）,消极,0.46351975202560425
5247773952705288,夏天_的冰guo,Thu Dec 25 16:29:38 +0800 2025,确实是，怕了,消极,0.5003859996795654
5247773952705288,老苑327,Fri Dec 26 23:31:02 +0800 2025,当初是利益驱使，现在依然是利益驱使。,消极,0.49339762330055237
5247773952705288,不抽烟只吸烟,Fri Dec 26 07:32:34 +0800 2025,100天还没想明白，白过这100天了,消极,0.46863794326782227
5247773952705288,于满堂,Thu Dec 25 23:31:43 +0800 2025,最不实在的人就是嘴上叭叭的把实在俩字翻来覆去炒的。所以，看人就看他的言行就可以了，往往很容易判断,消极,0.4976814389228821
5247773952705288,小钊妹妹,Thu Dec 25 21:53:53 +0800 2025,现在这些菜你们都知道是预制菜了，我们得弄点新的装现炒,消极,0.4890355169773102
5247773952705288,平行线大大,Thu Dec 25 21:02:10 +0800 2025,怕是知道要没了吧,消极,0.4467908442020416
5247773952705288,雪糕好热-,Thu Dec 25 19:28:47 +0800 2025,这一百天白搭了,消极,0.5092357397079468
5247773952705288,芋泥酸梅汤,Thu Dec 25 17:42:08 +0800 2025,老罗前一阵说的录音啥的没信了？,消极,0.46846041083335876
5247773952705288,GoXoN,Thu Dec 25 17:06:45 +0800 2025,我还是喜欢你桀骜不驯的样子,消极,0.45599067211151123
5247773952705288,卡内奇的森林,Thu Dec 25 17:05:18 +0800 2025,知道疼了,消极,0.441829115152359
5247773952705288,想干壹次,Thu Dec 25 16:50:37 +0800 2025,土老板,消极,0.42304420471191406
5247773952705288,齐使者高陵君,Thu Dec 25 16:49:40 +0800 2025,过了一百天还要跳出来给自己盖棺定论啊,消极,0.5206896662712097
5247853917375583,馨小匀_L,Thu Dec 25 21:37:40 +0800 2025,你只有做到只剩一家店了才听得进顾客的声音,消极,0.47912222146987915
5247853917375583,湖田白鹤,Thu Dec 25 21:43:27 +0800 2025,有一些企业家在挣了钱后，就开始鄙视支撑自己财富增长的顾客。,消极,0.48679211735725403
5247853917375583,cosx0917,Fri Dec 26 20:20:53 +0800 2025,“我承认之前没鸟过你们”,消极,0.40571755170822144
5247853917375583,新游牧民,Thu Dec 25 22:01:43 +0800 2025,还去消费就是脑子有问题,消极,0.478941410779953
5247853917375583,洛螭,Fri Dec 26 09:57:54 +0800 2025,他不是知错了，他只是知道自己要死了。——陈平安,消极,0.4151323735713959
5247853917375583,谢佩托夫卡的小白桦林,Thu Dec 25 21:52:49 +0800 2025,赚钱嘛，不寒碜，不就是把预制菜卖出先炒菜的价格，无商不奸,消极,0.4672546088695526
5247853917375583,我叫大米饭,Thu Dec 25 21:48:43 +0800 2025,贾老板不是怕了，而是知道自己的“事业”死了,消极,0.5028493404388428
5247853917375583,大大大欢喜坨,Thu Dec 25 21:40:45 +0800 2025,鼻涕进嘴知道甩了,消极,0.5029796957969666
5247889518369057,鄂漂说事,Thu Dec 25 23:51:29 +0800 2025,好像是吧,消极,0.43358397483825684
5247889518369057,遇见南浔不迷路,Thu Dec 25 23:50:28 +0800 2025,西贝的整改成效显著，生活文化氛围浓厚。,消极,0.42551830410957336
5247874515340833,神当其静,Fri Dec 26 00:07:36 +0800 2025,前面骂后面夸，把我都看糊涂了,消极,0.5182020664215088
5247874515340833,黄斌,Thu Dec 25 22:57:36 +0800 2025,老企业家碰到了新问题。做了一辈子企业，谁能想到被一个自称“企业家”的网络老流氓资深精神病碰瓷，贾第一反应当然就是杠回去，还很天真地试图打官司讨个公道。后来发现网络不是这么玩的，马上敢于认怂，这才是真汉子。干公司做一家倒一家的，一辈子也理解不了这个。,消极,0.4610259234905243
5247874515340833,不知道83798,Thu Dec 25 23:37:29 +0800 2025,西贝老总会这么坦诚的承认自己的错误，这对于一个企业家很不容易了。同时重量级的采访媒体能够采访到西贝老总，其实也说明了媒体界对西贝的一定认同。,消极,0.4608808159828186
5247874515340833,CHeNG_9527,Fri Dec 26 15:18:17 +0800 2025,贾前面冲动，那是真男人，毕竟人家都找上门生事了。后面为了企业、员工低头反思，更是历练后的真男人。,消极,0.5101479887962341
5247874515340833,武-Valor,Thu Dec 25 22:56:47 +0800 2025,所以说，成年之后遇到和愣头青那些纠纷争吵，赶紧走人。不然真的会被他们给一刹那,消极,0.47758039832115173
5247874515340833,蓝海遨游,Fri Dec 26 08:24:52 +0800 2025,一个羊肉串从9元降到7元……上个月有天周末中午带个后辈去吃饭，说要排队三四十分钟。挺过来就好！,消极,0.42894184589385986
5247874515340833,齐禺,Fri Dec 26 06:52:54 +0800 2025,不全是老板自找的吗？普通人说难吃没人在意，老罗说难吃就是阴谋了？,消极,0.511253297328949
5247874515340833,911拥趸,Thu Dec 25 23:55:04 +0800 2025,就是牛逼惯了，撞撞墙才行,消极,0.4985041320323944
5247874515340833,谈在松,Fri Dec 26 11:30:14 +0800 2025,我大姐夫年轻时是冲砍杀，后来被我大姐管得服服帖帖，他有一次跟我谈心说：我们这样的得亏结婚有个女人管,消极,0.4869885742664337
5247874515340833,杨一YH_,Fri Dec 26 04:33:54 +0800 2025,就是这么回事儿。,消极,0.46772944927215576
5247874515340833,今朝梦醒无梦楼,Fri Dec 26 02:52:18 +0800 2025,看看水浒传，也是一个道理,消极,0.5274075269699097
5247874515340833,LZ不一样的烟火,Fri Dec 26 00:54:30 +0800 2025,能公开反省道歉,消极,0.4330671727657318
5247874515340833,金刚不倒杵97907,Sat Dec 27 03:44:36 +0800 2025,“小时候打架，总是怕一砖头下去把对方拍死了，我这辈子就完了。”这话我爱听。小时候就是这个“怕”，所以不敢打架。,消极,0.45082563161849976
5247874515340833,塞牙皮卡丘,Fri Dec 26 20:21:53 +0800 2025,反省的是为什么一句话就亏麻了，而不是味道匹配不上价格还有PUA员工,消极,0.500032365322113
5247874515340833,云起998,Fri Dec 26 08:25:58 +0800 2025,不要同人家杠，比如一天有个人到我邻居家乱骂乱碰，我邻居是警察，不认识她，估计是脑子有病的，同她吵了一阵，后来就算了，有一次旁边有人喝醉了，闹事，老板聪明，好声好气，后来喝醉的人走了，你同这些人杠，说明你不大度，比如打车常碰到司机生气，什么才这点钱，你还要求开空调，还开多几十米,消极,0.45430153608322144
5247874515340833,这个世界发生了啥,Fri Dec 26 07:48:21 +0800 2025,关于这个不觉得是碰瓷啊，反映问题不可以吗，后来舆情搞大了纯是因为西贝应对不利造成的,消极,0.4703180193901062
5247874515340833,冰莹萧子,Fri Dec 26 06:41:11 +0800 2025,村里老人说绝户做事狠,消极,0.5368605852127075
5247874515340833,7855159982_449,Thu Dec 25 23:00:36 +0800 2025,呵呵,消极,0.44977203011512756
5247882819011886,陈东阳-避坑规划师,Fri Dec 26 07:15:55 +0800 2025,这家的老板以后会不会被癌症患者找上门？,消极,0.5477242469787598
5247864671306801,一舟之旅,Fri Dec 26 09:27:09 +0800 2025,在餐饮业江河日下的大背景下，不低头做人走不远,消极,0.44507041573524475
5247872274795329,一道困告,Sat Dec 27 20:50:38 +0800 2025,最大的错误就是一个能把企业做大做好的家伙吃饱了没事干非要去搭理一个干啥啥完蛋的家伙。,消极,0.4932262599468231
5247872274795329,穿着雨衣城市中奔跑,Sat Dec 27 04:42:16 +0800 2025,真可怕，错误居然不是说用预制菜，而且卖的价格高，并且不承认吗？到现在也没有把消费者当回事，这是什么做餐厅的人啊，居然还有人追捧呢,消极,0.5217967629432678
5247872274795329,中华英雄传,Fri Dec 26 16:24:55 +0800 2025,不错的老板，希望西贝越来越好。,消极,0.41555055975914
5247872274795329,老夫小龙在西门吐血,Fri Dec 26 13:39:31 +0800 2025,弄死就不承认找错了“公关公司”。。。,消极,0.4873858690261841
5247872274795329,bairdking,Fri Dec 26 09:29:09 +0800 2025,长得就不像好人,消极,0.5216780304908752
5247872274795329,疯狂的骑行者,Fri Dec 26 21:03:53 +0800 2025,狗头🐶军事,积极,0.3979024589061737
5247872274795329,枕水闻涛,Fri Dec 26 16:48:12 +0800 2025,主要是智商税收的太狠，预制菜还卖这么贵，根本不得民心。蜜雪冰城用过夜柠檬怎么了？价格那么亲民大家根本不把这个当回事,消极,0.47009167075157166
5247872274795329,用户7518539044,Sat Dec 27 05:42:13 +0800 2025,没文化真可怕,消极,0.5394889116287231
5247872274795329,全民智驾,Fri Dec 26 14:10:01 +0800 2025,本性流露而已,消极,0.4561833143234253
5247843590740127,小猫是个倔脾气,Fri Dec 26 02:18:01 +0800 2025,做好品质才是王道,消极,0.483571857213974
5247843590740127,释情笺,Thu Dec 25 20:49:01 +0800 2025,贾国龙的坦诚面对，西贝在风波中迅速调整，体现了企业的应变能力。,消极,0.46501344442367554
5247843590740127,太阳花迎夏,Thu Dec 25 20:52:14 +0800 2025,贾国龙的坦率应对，西贝在风波之中敏捷地做出调整，展现了企业的适应力。,消极,0.4447912275791168
5247843590740127,漫画菟,Thu Dec 25 22:36:45 +0800 2025,我不买了,消极,0.46378299593925476
5247843590740127,Cyndi大眠,Thu Dec 25 21:01:34 +0800 2025,食品安全最重要,消极,0.45005977153778076
5247843590740127,海那个角,Thu Dec 25 20:58:47 +0800 2025,古人说骄傲使人落后,消极,0.4496809244155884
5247843590740127,一贝糖湾,Thu Dec 25 20:57:51 +0800 2025,那就用产品证明吧，现在也不知道怎么说？,消极,0.5061109066009521
5247843590740127,独孤九鎗,Thu Dec 25 20:52:28 +0800 2025,老贾也够不容易的了,消极,0.4771084189414978
5247843590740127,甜酒_Mirin,Thu Dec 25 20:51:46 +0800 2025,饮食安全第一，不容轻视，必须严惩不贷,消极,0.48354119062423706
5247843590740127,小柒和拾壹,Thu Dec 25 20:59:32 +0800 2025,知错能改的企业值得肯定。,消极,0.5019727945327759
5247853413800537,冠宸,Fri Dec 26 14:23:44 +0800 2025,我ai 西贝 的吃法,消极,0.4431365728378296
5247853413800537,香芋蚂蚁123,Thu Dec 25 21:31:07 +0800 2025,嗯嗯支棱起来,消极,0.4864816963672638
5247812105143143,紫陌流鸢,Thu Dec 25 21:04:59 +0800 2025,贾国龙的回应符合餐饮行业应有的反思态度,消极,0.42897334694862366
5247812105143143,退一步人去楼空儋卦,Thu Dec 25 21:04:52 +0800 2025,透明化很重要，消费者要知道真相！,消极,0.49712780117988586
5247812105143143,蓝色忧郁4656,Thu Dec 25 19:09:07 +0800 2025,透明化，才能获得消费者的信任,消极,0.47090503573417664
5247812105143143,·米仔发射机·,Thu Dec 25 21:04:52 +0800 2025,餐饮透明化是行业未来发展的关键。,消极,0.43369996547698975
5247812105143143,乐观开朗善良,Thu Dec 25 21:04:58 +0800 2025,谨以此刻作为未来改变的起点,消极,0.4869600832462311
5247812105143143,湾湾的感觉,Thu Dec 25 21:05:01 +0800 2025,贾国龙应该主动承认错误，尊重消费者的选择和权益,消极,0.49128973484039307
5247812105143143,月朗星稀影成双,Thu Dec 25 21:04:59 +0800 2025,向前看，行业反思总将带来更好的未来,消极,0.45957693457603455
5247812105143143,天佑鲲鹏1688_535,Thu Dec 25 21:04:52 +0800 2025,透明化餐饮，重塑消费者信任，必然趋势！,消极,0.48745667934417725
5247812105143143,传奇人生就是我1,Thu Dec 25 21:04:59 +0800 2025,化解风波，行业充满机遇,消极,0.46445411443710327
5247774057828236,福英的幸福杂货铺,Thu Dec 25 19:17:05 +0800 2025,群众的眼睛是雪亮的。,消极,0.483075886964798
5247774057828236,每天幸运一点点的小幸运,Thu Dec 25 17:43:21 +0800 2025,一定要犟一下，考验大众的底线。,消极,0.509608805179596
5247774057828236,余生好好过1978,Thu Dec 25 16:59:23 +0800 2025,要早认错呢。为什么抗到现在,消极,0.5026360750198364
5247774057828236,-片姊Blue,Thu Dec 25 16:58:13 +0800 2025,一开始的公关没有做好,积极,0.41095981001853943
5247774057828236,PM700一730,Thu Dec 25 16:55:27 +0800 2025,还有人去吃吗,消极,0.4975478947162628
5247774057828236,财临旭,Thu Dec 25 16:52:04 +0800 2025,顾客就是上帝,消极,0.5145434141159058
5247774057828236,传播宝鸡,Thu Dec 25 16:45:24 +0800 2025,我比较反感这个人，说话不招喜欢,积极,0.4448985159397125
5247774057828236,春江自在风,Thu Dec 25 17:51:17 +0800 2025,认识到错误就好,消极,0.505669116973877
5247774057828236,甜宝宝C,Thu Dec 25 17:09:28 +0800 2025,也是不容易呀,积极,0.39227360486984253
5247774057828236,沐晴林溪,Thu Dec 25 16:55:25 +0800 2025,群众的眼睛是雪亮的,消极,0.5066863894462585
5247774057828236,雨亭江東,Thu Dec 25 16:55:10 +0800 2025,这下老实了,消极,0.5213788151741028
5247774057828236,鬼帝如意,Thu Dec 25 16:54:17 +0800 2025,早点认错就好了嘛,消极,0.4850768744945526
5247774057828236,溜个瓜瓜,Thu Dec 25 16:34:49 +0800 2025,当初太冲动了,消极,0.4812755584716797
5247774057828236,幸运的甲是独,Thu Dec 25 21:31:52 +0800 2025,一开始的公关问题就没处理好,消极,0.42590731382369995
5247774057828236,西贝阮阮,Thu Dec 25 21:25:03 +0800 2025,预制菜真的不好吃,消极,0.48733872175216675
5247774057828236,蜜桃上线,Thu Dec 25 20:14:32 +0800 2025,这不是活该吗,消极,0.5265383124351501
5247774057828236,奥黛丽赫本的赫,Thu Dec 25 20:33:06 +0800 2025,感觉他家价格不便宜,消极,0.45465028285980225
5247774057828236,海盗王Cissy,Fri Dec 26 09:05:15 +0800 2025,这么长时间才公关，反正忘的人多，过过就能恢复,消极,0.44235458970069885
5247774057828236,ENBOcH,Fri Dec 26 09:19:08 +0800 2025,出海了，被处罚起来可就更雪上加霜了,消极,0.47008928656578064
5247839308612427,非诚勿喵,Sat Dec 27 12:21:44 +0800 2025,价格这个事，还是要看收入吧 加入人均都是100，月入30000和月入3000，肯定感受不同,消极,0.4519454836845398
5247839947198394,远方waying,Thu Dec 25 20:39:10 +0800 2025,解铃还须系铃人,消极,0.45778051018714905
5247839947198394,99个真实创业故事,Thu Dec 25 22:02:24 +0800 2025,你是真打算毁西贝，罗永浩粉丝吃不起西贝，西贝有华与华，不需要谁代言。这个格局你看清了吗？,消极,0.4716390371322632
5247839947198394,用户7414430043,Thu Dec 25 22:30:33 +0800 2025,让一坨屎代言食品？,消极,0.5136969685554504
5247836719420790,博论,Fri Dec 26 07:33:55 +0800 2025,早安朋友周五愉快,积极,0.4276936650276184
5247727168652790,南方周末,Thu Dec 25 14:12:33 +0800 2025,贾国龙不耻于举手投降：“我认错，我向顾客认错，我向员工认错，也向我自己认错。”,消极,0.5011432766914368
5247727168652790,南方周末,Thu Dec 25 14:13:56 +0800 2025,贾国龙：“假如西贝活不下来，我绝对不会再创业了，和夫人回草原养羊，日子还得过。”,消极,0.4262632727622986
5247727168652790,南方周末,Thu Dec 25 14:11:07 +0800 2025,贾国龙：第一个错误是选择正面硬刚，说我宁愿不做生意，也要辨明是非，一定要起诉罗永浩；第二个错误是开放厨房；第三个错误是我在一个微信群聊里发言，回应同行关心，用了“网络黑社会”的说法。,积极,0.48117828369140625
5247727168652790,南方周末,Thu Dec 25 14:11:34 +0800 2025,贾国龙：坚决不硬刚，耐心听每一个顾客的意见。吵架得两个人吵，你不吵，也吵不起来。以后我也不再做个人IP，退回来认真干活。,消极,0.48679375648498535
5247727168652790,如此可爱的我们_杜添翼,Thu Dec 25 13:58:12 +0800 2025,他只是觉得自己输了，而不是觉得自己错了,消极,0.49734926223754883
5247727168652790,不会说话就不讲,Thu Dec 25 13:28:58 +0800 2025,所以两岁的西兰花，隔夜的鱼，厨具捞下水道都不是错误,消极,0.5352795720100403
5247727168652790,义乌外地人,Thu Dec 25 16:03:05 +0800 2025,翻译一下：1、应该专挑软柿子。2、坚持贯彻欺瞒大众。3、骂人要在背地里骂。,消极,0.49903619289398193
5247727168652790,爱嫌弃大王,Thu Dec 25 14:04:54 +0800 2025,他还是不知道到底哪儿错了，以为只要说个软话，不开放厨房就藏好了，所以即便能重来，他还会翻船,消极,0.4515250623226166
5247727168652790,鄢敏,Thu Dec 25 13:52:07 +0800 2025,这家永远拉黑了~~~,消极,0.45144352316856384
5247727168652790,子非鱼19801,Thu Dec 25 15:17:39 +0800 2025,我不服!我只是错在没忍住!,消极,0.5164605975151062
5247727168652790,搬砖小长工,Thu Dec 25 15:04:31 +0800 2025,第四个错误:把前三个错误又搬上了热搜,消极,0.46578845381736755
5247727168652790,用户7734852234,Thu Dec 25 14:33:38 +0800 2025,第四，错在用了华文跟华武,消极,0.5298055410385132
5247727168652790,A米君,Thu Dec 25 14:42:11 +0800 2025,他低头是因为赚不到钱了,消极,0.5191113948822021
5247727168652790,大虢虢之花好月圆,Thu Dec 25 16:12:38 +0800 2025,他是后悔了吗？不是，他是少赚钱了,消极,0.477800577878952
5247727168652790,窝DLin,Thu Dec 25 14:42:39 +0800 2025,完全不认为自己错了,消极,0.4595058262348175
5247727168652790,员外叔2012,Thu Dec 25 16:18:44 +0800 2025,一百天的反省，他总结出的问题是，自己吵架出现了战术性错误。贾国龙说如果能重来坚决不硬刚,消极,0.46774354577064514
5247727168652790,堅強的明明小萌主,Thu Dec 25 16:26:12 +0800 2025,还是没发现自己的问题在哪里,消极,0.49377381801605225
5247727168652790,孤道_西风瘦,Thu Dec 25 16:05:59 +0800 2025,还是没意思到自己错在哪了,消极,0.5163417458534241
5247727168652790,linlinlinlinlin071511,Thu Dec 25 16:59:44 +0800 2025,没救了，还是不知道错在哪里了,消极,0.5274558067321777
5247754877274952,小宅妹·,Thu Dec 25 15:12:18 +0800 2025,承认错误就行,消极,0.5169429779052734
5247754877274952,宝蓓蓓呢,Thu Dec 25 15:12:09 +0800 2025,西贝贾国龙早干嘛去了,消极,0.4764339029788971
5247754877274952,缪让清,Thu Dec 25 15:06:16 +0800 2025,错了就勇于承担,消极,0.48420825600624084
5247754877274952,叫我嘉欣呀,Thu Dec 25 15:14:22 +0800 2025,我都快忘了呀,消极,0.4177701771259308
5247754877274952,祎莜莜_努力攒钱见小祎版,Thu Dec 25 15:00:53 +0800 2025,有担当的人,消极,0.4306507408618927
5247754877274952,祎源祎个大西瓜,Thu Dec 25 14:59:59 +0800 2025,错了要勇于担当,消极,0.536199688911438
5247754877274952,看_满天星河,Thu Dec 25 14:58:41 +0800 2025,贾国龙敢承认自己的错误，点赞👍。,消极,0.5169362425804138
5247754877274952,一品一晶,Thu Dec 25 15:10:31 +0800 2025,我都忘记西北事件了，他又上热搜了,消极,0.4876590669155121
5247754877274952,祎只柠檬味酸菜鱼,Thu Dec 25 15:35:19 +0800 2025,原来是这样,消极,0.5019273161888123
5247754877274952,薄荷巧巧巧克力,Thu Dec 25 15:11:57 +0800 2025,好好改正就好,消极,0.42771080136299133
5247754877274952,金薯大王,Thu Dec 25 15:11:30 +0800 2025,反思一下吧,消极,0.3996298611164093
5247754877274952,L小伟F,Thu Dec 25 15:09:50 +0800 2025,硬刚换重创，认错改弦才是生路,消极,0.5245487093925476
